For,For
if,if
too,too
haue,have
dissembled,dissembled
in,in
this,this
case,case
yée,ye
count,count
a,a
cryme,crime
Wée,We
both,both
offenders,offenders
bée,be
Or,Or
if,if
protracting,protracting
of,of
the,the
tyme,time
Yée,ye
count,count
blame,blame
woorthye,worthy
yit,yet
was,was
I,I
the,the
tymelyer,tymelyer
of,of
vs,us
twayne,twain
Achilles,Achilles'
louing,loving
moother,mother
him,him
my,my
wyfe,wife
did,did
mée,me
deteyne,detain
The,The
former,former
tyme,time
was,was
giuen,given
too,to
them,them
the,the
rest,rest
was,was
giuen,given
too,too
yow,you
And,And
therefore,therefore
doo,do
I,I
little,little
passe,pass
although,although
I,I
could,could
not,not
now,now
Defend,Defend
my,my
fault,fault
sith,sith
such,such
a,a
man,man
of,of
prowesse,prowess
birth,birth
and,and
fame,fame
As,As
was,was
Achilles,Achilles
was,was
with,with
mée,me
offender,offender
in,in
the,the
same,same
But,But
yit,yet
was,was
he,he
espyëd,espyëd
by,by
Vlysses,Ulysses'
wit,wit
but,but
nat,nat
Vlysses,Ulysses
by,by
sir,sir
Aiax,Ajax
wit,wit
And,And
least,lest
yée,ye
woonder,wonder
at,at
The,The
rayling,railing
of,of
this,this
foolish,foolish
dolt,dolt
at,at
mée,me
hee,he
dooth,doth
obiect,object
Reproche,reproach
too,too
you,you
For,For
if,if
that,that
I,I
offended,offended
too,too
detect,detect
Sir,Sir
Palamed,Palamed
of,of
forged,forged
fault,fault
could,could
you,you
without,without
your,your
shame,shame
Arreyne,Arreyne
him,him
and,and
him,him
éeke,eke
too,too
suffer,suffer
for,for
the,the
same,same
But,But
neyther,neither
could,could
sir,sir
Palamed,Palamed
excuse,excuse
him,him
of,of
the,the
cryme,crime
So,So
heynous,heinous
and,and
so,so
manifest,manifest
and,and
you,you
your selues,yourselves
that,that
tyme,time
Not,Not
onely,only
his,his
indytement,indictment
hard,hard
but,but
also,also
did,did
behold,behold
His,His
déed,deed
auowched,avouched
too,too
his,his
face,face
by,by
bringing,bringing
in,in
the,the
gold,gold
And,And
as,as
for,for
Philoctetes,Philoctetes
that,that
he,he
is,is
in,in
Lemnos,Lemnos
I,I
Deserue,Deserve
not,not
too,too
bée,be
toucht,touched
therwith,therewith
Defend,Defend
your,your
cryme,crime
for,for
why,why
You,You
all,all
consented,consented
thervntoo,thereunto
Yit,Yet
doo,do
I,I
not,not
denye,deny
But,But
that,that
I,I
gaue,gave
the,the
counsell,counsel
too,too
conuey,convey
him,him
out,out
of,of
way,way
From,From
toyle,toil
of,of
warre,war
and,and
trauell,travel
that,that
by,by
rest,rest
he,he
myght,might
assay,assay
Too,Too
ease,ease
the,the
greatnesse,greatness
of,of
his,his
peynes,pains
He,He
did,did
theretoo,thereto
obey,obey
And,And
by,by
so,so
dooing,doing
is,is
alyue,alive
Not,Not
only,only
faythfull,faithful
was,was
This,This
counsell,counsel
that,that
I,I
gaue,gave
the,the
man,man
but,but
also,also
happye,happy
as,as
The,The
good,good
successe,success
hath,hath
shewed,showed
since,since
Whom,Whom
sith,sigh
the,the
destnyes,destiny's
Requyre,Require
in,in
Troy,Troy
Appoynt,Appoint
not,not
mée,me
thertoo,thereto
But,But
let,let
sir,sir
Aiax,Ajax
rather,rather
go,go
For,For
he,he
with,with
Or,Or
by,by
some,some
suttle,subtle
pollycie,policy
shall,shall
bring,bring
the,the
man,man
fro,fro
thence,thence
And,And
pacyfie,pacify
him,him
raging,raging
through,through
disease,disease
and,and
wrathfull,wrathful
ire,ire
Nay,Nay
first,first
the,the
riuer,river
Simois,Simois
shall,shall
too,too
his,his
spring,spring
retyre,retire
And,And
mountaine,mountain
Ida,Ida
theron,thereon
haue,have
stonding,standing
neuer,never
a,a
trée,tree
Yea,Yea
and,and
the,the
faythlesse,faithless
towne,town
of,of
Troy,Troy
by,by
Gréekes,Greeks
shall,shall
reskewd,rescued
bée,be
Before,Before
that,that
Aiax,Ajax
blockish,blockish
wit,wit
shall,shall
aught,aught
at,at
all,all
auayle,avail
When,When
my,my
attempts,attempts
and,and
practyses,practises
in,in
your,your
affayres,affairs
doo,do
fayle,fail
For,For
though,though
thou,thou
Philoctetes,Philoctetes
with,with
the,the
king,king
offended,offended
bée,be
And,And
with,with
thy,thy
fellowes,fellows
euerychone,everichone
and,and
most,most
of,of
all,all
with,with
mée,me
Although,Although
thou,thou
cursse,curse
and,and
ban,ban
mée,me
too,too
the,the
hellish,hellish
pit,pit
for,for
ay,ay
And,And
in,in
thy,thy
payne,pain
that,that
I,I
by,by
chaunce,chance
myght,might
crosse,cross
thy,thy
way,way
Of,Of
purpose,purpose
for,for
too,too
draw,draw
my,my
blood,blood
yit,yet
will,will
I,I
giue,give
assay,assay
Too,Too
fetch,fetch
thée,thee
hither,hither
once,once
ageine,again
And,And
if,if
that,that
fortune,fortune
say,say
Amen,Amen
I,I
will,will
as,as
well,well
haue,have
thée,thee
and,and
éeke,eke
thyne,thine
arrowes,arrows
as,as
I,I
haue,have
the,the
Troiane,Trojan
prophet,prophet
whoo,who
by,by
mée,me
surprysed,surprised
was,was
Or,Or
as,as
I,I
did,did
the,the
Oracles,Oracles
and,and
Troiane,Trojan
disclose,disclose
Or,Or
as,as
I,I
from,from
her,her
chappell,chapel
through,through
the,the
thickest,thickest
of,of
her,her
foes,foes
The,The
Phrygian,Phrygian
Pallads,Pallads
image,image
fetcht,fetched
And,And
yit,yet
dooth,doth
Aiax,Ajax
still,still
Compare,Compare
himself,himself
with,with
mée,me
Yée,ye
knowe,know
it,it
was,was
the,the
destnyes,destiny's
will,will
That,That
Troy,Troy
should,should
neuer,never
taken,taken
bée,be
by,by
any,any
force,force
vntill,until
This,This
Image,Image
first,first
were,were
got,got
and,and
where,where
was,was
then,then
our,our
valeant,valeant
knight,knight
Sir,Sir
Aiax,Ajax
where,where
the,the
stately,stately
woordes,words
of,of
such,such
a,a
hardy,hardy
wyght,wight
Why,Why
feareth,feareth
hée,he
why,why
dares,dares
Vlysses,Ulysses
ventring,venturing
through,through
the,the
watch,watch
Commit,Commit
his,his
persone,person
too,too
the,the
nyght,night
his,his
buysnesse,buysnesse
too,too
dispatch,dispatch
And,And
through,through
the,the
pykes,pikes
not,not
only,only
for,for
too,too
passe,pass
the,the
garded,guarded
wall,wall
But,But
also,also
for,for
too,too
enter,enter
too,too
the,the
strongest,strongest
towre,tower
of,of
all,all
And,And
for,for
too,too
take,take
the,the
Idoll,Idol
from,from
her,her
Chappell,Chapel
and,and
her,her
shryne,shrine
And,And
beare,bear
her,her
thence,thence
amid,amid
his,his
foes,foes
For,For
had,had
this,this
déede,deed
of,of
myne,mine
Béene,Been
left,left
vndoone,undone
in,in
vayne,vain
his,his
shéeld,shield
of,of
Oxen,Oxen
hydes,hides
seuen,seven
fold,fold
Should,Should
yit,yet
the,the
Sonne,Son
of,of
Telamon,Telamonius
haue,have
in,in
his,his
left,left
hand,hand
hold,hold
That,That
nyght,night
subdewed,subdued
I,I
Troy,Troy
towne,town
that,that
nyght,night
did,did
I,I
it,it
win,win
And,And
opened,opened
it,it
for,for
you,you
likewyse,likewise
with,with
ease,ease
too,too
enter,enter
in,in
Cease,Cease
too,too
vpbrayd,upbraid
mee,me
by,by
theis,these
lookes,looks
and,and
mumbling,mumbling
woordes,words
of,of
thyne,thine
With,With
Diomed,Diomed
his,his
prayse,praise
is,is
in,in
this,this
fact,fact
as,as
well,well
as,as
myne,mine
And,And
thou,thou
thy selfe,thyself
when,when
for,for
our,our
shippes,ships
thou,thou
diddest,didst
in,in
reskew,rescue
stand,stand
Wart,Wart
not,not
alone,alone
the,the
multitude,multitude
were,were
helping,helping
thée,thee
at,at
hand,hand
I,I
had,had
but,but
only,only
one,one
with,with
mée,me
Whoo,Who
if,if
he,he
had,had
not,not
thought,thought
A,A
wyseman,wiseman
better,better
than,than
a,a
strong,strong
and,and
that,that
preferment,preferment
ought,ought
Not,Not
alway,always
followe,follow
force,force
of,of
hand,hand
would,would
now,now
himself,himself
haue,have
sought,sought
This,This
Armour,Armour
So,So
would,would
toother,toother
Aiax,Ajax
better,better
stayëd,stayëd
doo,do
And,And
féerce,fierce
Ewrypyle,Ewrypyle
and,and
the,the
sonne,son
of,of
hault,haut
Andremon,Andremon
too,too
No,No
lesse,less
myght,might
éeke,eke
Idominey,Idominey
and,and
éeke,eke
Meriones,Meriones
His,His
countryman,countryman
and,and
Menelay,Menelay
For,For
euery,every
one,one
of,of
these,these
Are,Are
valeant,valeant
men,men
of,of
hand,hand
and,and
not,not
inferior,inferior
vntoo,unto
thée,thee
In,In
martiall,martial
feates,feats
And,And
yit,yet
they,they
are,are
contented,contented
rulde,ruled
too,too
bée,be
By,By
myne,mine
aduyce,advice
Thou,Thou
hast,hast
a,a
hand,hand
that,that
serueth,serveth
well,well
in,in
fyght,fight
Thou,Thou
hast,hast
a,a
wit,wit
that,that
stands,stands
in,in
néede,need
of,of
my,my
direction,direction
ryght,right
Thy,Thy
force,force
is,is
witlesse,witless
I,I
haue,have
care,care
of,of
that,that
that,that
may,may
ensew,ensue
Thou,Thou
well,well
canst,canst
fyght,fight
the,the
king,king
dooth,doth
choose,choose
the,the
tymes,times
for,for
fyghting,fighting
dew,dew
By,By
myne,mine
aduyce,advice
Thou,Thou
only,only
with,with
thy,thy
body,body
canst,canst
auayle,avail
But,But
I,I
with,with
bodye,body
and,and
with,with
mynd,mind
too,too
profite,profit
doo,do
not,not
fayle,fail
And,And
looke,look
how,how
much,much
the,the
mayster,master
dooth,doth
excell,excel
the,the
gally,galley
slaue,slave
Or,Or
looke,look
how,how
much,much
preheminence,pre-eminence
the,the
Capteine,captain
ought,aught
too,too
haue,have
Aboue,Above
his,his
souldyer,soldier
euen,even
so,so
much,much
excell,excel
I,I
also,also
thée,thee
A,A
wit,wit
farre,far
passing,passing
strength,strength
of,of
hand,hand
inclosed,enclosed
is,is
in,in
mée,me
In,In
wit,wit
rests,rests
chéefly,chiefly
all,all
my,my
force,force
My,My
Lordes,Lords
I,I
pray,pray
bestowe,bestow
This,This
gift,gift
on,on
him,him
who,who
ay,ay
hath,hath
béene,been
your,your
watchman,watchman
as,as
yée,ye
knowe,know
And,And
for,for
my,my
tenne,ten
yéeres,years
cark,cark
and,and
care,care
endured,endured
for,for
your,your
sake,sake
Full,Full
recompence,recompense
for,for
my,my
deserts,deserts
with,with
this,this
same,same
honour,honour
make,make
Our,Our
labour,labour
draweth,draweth
too,too
an,an
end,end
all,all
lets,lets
are,are
now,now
by,by
mée,me
Dispatched,Dispatched
And,And
by,by
bringing,bringing
Troy,Troy
in,in
cace,case
too,too
taken,taken
bée,be
I,I
haue,have
already,already
taken,taken
it,it
Now,Now
by,by
the,the
hope,hope
that,that
yée,ye
Conceyue,conceive
within,within
a,a
whyle,while
of,of
Troy,Troy
the,the
ruine,ruin
for,for
too,too
sée,see
And,And
by,by
the,the
Goddes,Gods
of,of
whom,whom
a,a
late,late
our,our
emnyes,emnyes
I,I
bereft,bereft
And,And
as,as
by,by
wisedome,wisdom
too,too
bée,be
doone,done
yit,yet
any,any
thing,thing
is,is
left,left
If,If
any,any
bold,bold
auentrous,aventrous
déede,deed
or,or
any,any
perlous,perilous
thing,thing
That,That
asketh,asketh
hazard,hazard
both,both
of,of
lyfe,life
and,and
limb,limb
too,too
passe,pass
too,too
bring,bring
Or,Or
if,if
yée,ye
think,think
of,of
Troiane,Trojan
fates,fates
there,there
yit,yet
dooth,doth
ought,aught
remayne,remain
Remember,Remember
mée,me
or,or
if,if
from,from
mee,me
this,this
armour,armour
you,you
restrayne,restrain
Bestowe,Bestow
it,it
on,on
this,this
same,same
With,With
that,that
he,he
shewed,showed
with,with
his,his
hand,hand
Mineruas,Minerva's
fatall,fatal
image,image
which,which
hard,hard
by,by
in,in
syght,sight
did,did
stand,stand
The,The
Lords,Lords
were,were
moued,moved
with,with
his,his
woordes,words
then,then
appéered,appeared
playne,plain
The,The
force,force
that,that
is,is
in,in
eloquence,eloquence
The,The
lerned,learned
man,man
did,did
gayne,gain
The,The
armour,armour
of,of
the,the
valeant,valeant
He,He
that,that
did,did
so,so
oft,oft
susteine,sustain
Alone,Alone
both,both
fyre,fire
and,and
swoord,sword
and,and
Ioue,jove
and,and
Hector,Hector
could,could
not,not
byde,bide
One,One
brunt,brunt
of,of
wrath,wrath
And,And
whom,whom
no,no
force,force
could,could
vanquish,vanquish
ere,ere
that,that
tyde,tide
Now,Now
only,only
anguish,anguish
ouercommes,overcommes
He,He
drawes,draws
his,his
swoord,sword
and,and
sayes,says
Well,Well
this,this
is,is
myne,mine
yit,yet
Untoo,unto
this,this
no,no
clayme,claim
Vlysses,Ulysses
layes,lays
This,This
must,must
I,I
vse,use
ageinst,against
myself,myself
this,this
blade,blade
that,that
heretoofore,heretofore
Hath,Hath
bathed,bathed
béene,been
in,in
Troiane,Trojan
blood,blood
must,must
now,now
his,his
mayster,master
That,That
none,none
may,may
Aiax,Ajax
ouercome,overcome
saue,save
Aiax,Ajax
With,With
that,that
woord,word
Intoo,into
his,his
brest,breast
not,not
wounded,wounded
erst,erst
he,he
thrust,thrust
his,his
deathfull,deathful
swoord,sword
His,His
hand,hand
too,too
pull,pull
it,it
out,out
ageine,again
vnable,unable
was,was
The,The
blood,blood
Did,Did
spout,spout
it,it
out,out
Anon,Anon
the,the
ground,ground
bestayned,bestayned
where,where
he,he
stood,stood
Did,Did
breede,breed
the,the
pretye,pretty
purple,purple
flowre,flower
vppon,upon
a,a
clowre,clowre
of,of
gréene,green
Which,Which
of,of
the,the
wound,wound
of,of
Hyacinth,Hyacinth
had,had
erst,erst
engendred,engendered
beene,been
The,The
selfsame,self-same
letters,letters
eeke,eke
that,that
for,for
the,the
chyld,child
were,were
written,written
than,than
Were,Were
now,now
againe,again
amid,amid
the,the
flowre,flower
new,new
written,written
for,for
the,the
man,man
The,The
former,former
tyme,time
complaynt,complaint
the,the
last,last
a,a
name,name
did,did
represent,represent
Vlysses,Ulysses'
hauing,having
wonne,won
the,the
pryse,prise
within,within
a,a
whyle,while
was,was
sent,sent
Too,Too
Thoants,Thoants
and,and
Hypsiphiles,Hypsiphiles
realme,realm
the,the
land,land
defamde,defamed
of,of
old,old
For,For
murthering,murdering
all,all
the,the
men,men
therin,therein
by,by
women,women
ouer,over
bold,bold
At,At
length,length
attayning,attaining
land,land
and,and
lucke,luck
according,according
too,too
his,his
mynd,mind
Too,Too
carry,carry
Hercles,Hercles'
arrowes,arrows
backe,back
he,he
set,set
his,his
sayles,sails
too,too
wynd,wind
Which,Which
when,when
he,he
with,with
the,the
lord,lord
of,of
them,them
among,among
the,the
Gréekes,Greeks
had,had
brought,brought
And,And
of,of
the,the
cruell,cruel
warre,war
at,at
length,length
the,the
vtmost,utmost
feate,feat
had,had
wrought,wrought
At,At
once,once
both,both
Troy,Troy
and,and
Priam,Priam
fell,fell
And,And
Priams,Priam's
wretched,wretched
wife,wife
Lost,Lost
after,after
all,all
her,her
womans,woman's
shape,shape
and,and
barked,barked
all,all
her,her
lyfe,life
In,In
forreine,foreign
countrye,country
In,In
the,the
place,place
that,that
bringeth,bringeth
too,too
a,a
streight,straight
The,The
long,long
spred,spread
sea,sea
of,of
Hellespont,Hellespont
did,did
Ilion,Ilium
burne,burn
in,in
height,height
The,The
kindled,kindled
fyre,fire
with,with
blazing,blazing
flame,flame
continewed,continued
vnalayd,unalayd
And,And
Priam,Priam
with,with
his,his
aged,aged
blood,blood
Ioues,Jove's
Altar,Altar
had,had
berayd,berayed
And,And
Phebus,Phoebus'
préestesse,préestesse
casting,casting
vp,up
her,her
handes,hands
too,too
heauen,heaven
on,on
hye,high
Was,Was
dragd,dragged
and,and
haled,haled
by,by
the,the
heare,hear
The,The
Grayes,Gray's
most,most
spyghtfully,spitefully
As,As
eche,each
of,of
them,them
had,had
prisoners,prisoners
tane,ta'en
in,in
méede,meed
of,of
victorye,victory
Did,Did
drawe,draw
the,the
Troiane,Trojan
wyues,wives
away,away
whoo,who
lingring,lingering
whyle,while
they,they
mought,mought
Among,Among
the,the
burning,burning
temples,temples
of,of
theyr,their
Goddes,Gods
did,did
hang,hang
about,about
Theyr,Their
sacred,sacred
shrynes,shrines
and,and
images,images
Astyanax,Astyanax
downe,down
was,was
cast,cast
From,From
that,that
same,same
turret,turret
from,from
the,the
which,which
his,his
moother,mother
in,in
tyme,time
past,past
Had,Had
shewed,showed
him,him
his,his
father,father
stand,stand
oft,oft
fyghting,fighting
too,too
defend,defend
Himself,Himself
and,and
that,that
same,same
famous,famous
realme,realm
of,of
Troy,Troy
that,that
did,did
descend,descend
From,From
many,many
noble,noble
auncetors,ancestors
And,And
now,now
the,the
northerne,northern
wynd,wind
With,With
prosperous,prosperous
blasts,blasts
too,too
get,get
them,them
thence,thence
did,did
put,put
the,the
Greekes,Greeks
in,in
mynd,mind
The,The
shipmen,shipmen
went,went
aboord,aboard
and,and
hoyst,hoist
vp,up
sayles,sails
and,and
made,made
fro,fro
thence,thence
A,A
déew,déew
déere,dear
Troy,Troy
the,the
women,women
cryde,cried
wée,we
haled,haled
are,are
from,from
hence,hence
And,And
therwithall,therewithal
they,they
kist,kissed
the,the
ground,ground
and,and
left,left
yit,yet
smoking,smoking
still,still
Theyr,Their
natiue,native
houses,houses
Last,Last
of,of
all,all
tooke,took
shippe,ship
ageinst,against
her,her
will,will
Quéene,Queen
Hecub,Hecub
who,who
a,a
piteous,piteous
cace,case
too,too
see,see
was,was
found,found
amid,amid
The,The
tumbes,tombs
in,in
which,which
her,her
sonnes,sons
were,were
layd,laid
And,And
there,there
as,as
Hecub,Hecub
did,did
Embrace,Embrace
theyr,their
chists,chists
and,and
kisse,kiss
theyr,their
bones,bones
Vlysses,Ulysses'
voyd,void
of,of
care,care
Did,Did
pull,pull
her,her
thence,thence
Yit,Yet
raught,reached
shée,she
vp,up
and,and
in,in
her,her
boosom,boosom
bare,bore
Away,Away
a,a
crum,crumb
of,of
Hectors,Hector's
dust,dust
and,and
left,left
on,on
Hectors,Hector's
graue,grave
Her,Her
hory,hoary
heares,hears
and,and
teares,tears
which,which
for,for
poore,poor
offrings,offerings
shée,she
him,him
gaue,gave
Ageinst,against
the,the
place,place
where,where
Ilion,Ilium
was,was
there,there
is,is
another,another
land,land
Manured,Manured
by,by
the,the
Biston,Biston
men,men
In,In
this,this
same,same
Realme,Realm
did,did
stand,stand
King,King
Polemnestors,Polemnestors'
palace,palace
riche,rich
too,too
whom,whom
king,king
Priam,Priam
sent,sent
His,His
little,little
infant,infant
Polydore,Polydore
too,too
foster,foster
too,too
th,th'
entent,intent
He,He
might,might
bée,be
out,out
of,of
daunger,danger
from,from
the,the
warres,wars
wherin,wherein
he,he
ment,meant
Ryght,Right
wysely,wisely
had,had
he,he
not,not
with,with
him,him
great,great
riches,riches
sent,sent
a,a
bayt,bait
Too,Too
stirre,stir
a,a
wicked,wicked
couetous,covetous
mynd,mind
too,too
treason,treason
and,and
deceyt,deceit
For,For
when,when
the,the
state,state
of,of
Troy,Troy
decayd,decayed
the,the
wicked,wicked
king,king
of,of
Thrace,Thrace
Did,Did
cut,cut
his,his
weazant,weazant
and,and
as,as
though,though
the,the
sinfull,sinful
cace,case
Toogither,Toogither
with,with
the,the
body,body
could,could
haue,have
quyght,quyght
béene,been
put,put
away,away
He,He
threw,threw
him,him
also,also
in,in
the,the
sea,sea
It,It
happened,happened
by,by
the,the
way,way
That,That
Agamemnon,Agamemnon
was,was
compeld,compelled
with,with
all,all
his,his
fléete,fleet
too,too
stay,stay
Uppon,Upon
the,the
coast,coast
of,of
Thrace,Thrace
vntill,until
the,the
sea,sea
were,were
wexen,wexen
calme,calm
And,And
till,till
the,the
hideous,hideous
stormes,storms
did,did
cease,cease
and,and
furious,furious
wynds,wynds
were,were
falne,fallen
Héere,Here
rysing,rising
gastly,ghastly
from,from
the,the
ground,ground
which,which
farre,far
about,about
him,him
brake,broke
Achilles,Achilles
with,with
a,a
threatning,threatening
looke,look
did,did
like,like
resemblance,resemblance
make,make
As,As
when,when
at,at
Agamemnon,Agamemnon
he,he
his,his
wrongfull,wrongful
swoord,sword
did,did
shake,shake
And,And
sayd,said
Unmyndfull,Unmyndfull
part,part
yée,ye
hence,hence
of,of
mée,me
O,O
Gréekes,Greeks
and,and
must,must
My,My
merits,merits
thanklesse,thankless
thus,thus
with,with
mée,me
be,be
buryed,buried
in,in
the,the
dust,dust
Nay,Nay
doo,do
not,not
so,so
But,But
too,too
th,th'
entent,intent
my,my
death,death
dew,dew
honour,honour
haue,have
Let,Let
Polyxene,Polyxena
in,in
sacrifyse,sacrifice
bée,be
slayne,slain
vppon,upon
my,my
graue,grave
Thus,Thus
much,much
he,he
sayd,said
and,and
shortly,shortly
his,his
companions,companions
dooing,doing
as,as
By,By
vision,vision
of,of
his,his
cruell,cruel
ghost,ghost
commaundment,commandment
giuen,given
them,them
was,was
Did,Did
fetch,fetch
her,her
from,from
her,her
mothers,mother's
lappe,lap
whom,whom
at,at
that,that
tyme,time
well,well
néere,near
In,In
that,that
most,most
great,great
aduersitie,adversity
alonly,alonely
shée,she
did,did
chéere,cheer
The,The
haultye,haultye
and,and
vnhappye,unhappy
mayd,maid
and,and
rather,rather
too,too
bée,be
thought,thought
A,A
man,man
than,than
woman,woman
too,too
the,the
tumb,tumb
with,with
cruell,cruel
hands,hands
was,was
brought,brought
Too,Too
make,make
a,a
cursed,cursed
sacrifyse,sacrifice
Whoo,Who
mynding,minding
constantly,constantly
Her,Her
honour,honour
when,when
shée,she
standing,standing
at,at
the,the
Altar,Altar
prest,priest
too,too
dye,die
Perceyvd,Perceyud
the,the
sauage,savage
ceremonies,ceremonies
in,in
making,making
ready,ready
and,and
The,The
cruell,cruel
Neöptolemus,Neöptolemus
with,with
naked,naked
swoord,sword
in,in
hand,hand
Stand,Stand
staring,staring
with,with
vngentle,ungentle
eyes,eyes
vppon,upon
her,her
gentle,gentle
face,face
Shée,She
sayd,said
Now,Now
vse,use
thou,thou
when,when
thou,thou
wilt,wilt
my,my
gentle,gentle
blood,blood
The,The
cace,case
Requyres,Requires
no,no
more,more
delay,delay
bestow,bestow
thy,thy
weapon,weapon
in,in
my,my
chest,chest
Or,Or
in,in
my,my
throte,throat
in,in
saying,saying
so,so
shée,she
profered,proffered
bare,bare
her,her
brest,breast
And,And
éeke,eke
her,her
throte,throat
Assure,Assure
your selues,yourselves
it,it
neuer,never
shal,shall
bée,be
séene,seen
That,That
any,any
wyght,wight
shall,shall
by,by
my,my
will,will
haue,have
slaue,slave
of,of
Polyxeene,Polyxeene
Howbéet,Howbéet
with,with
such,such
a,a
sacrifyse,sacrifyse
no,no
God,God
yée,ye
can,can
delyght,delight
I,I
would,would
desyre,desire
no,no
more,more
but,but
that,that
my,my
wretched,wretched
moother,mother
myght,might
Bée,be
ignorant,ignorant
of,of
this,this
my,my
death,death
My,My
moother,mother
hindreth,hindereth
mée,me
And,And
makes,makes
the,the
pleasure,pleasure
of,of
my,my
death,death
much,much
lesser,lesser
for,for
too,too
bée,be
Howbéeit,howbeit
not,not
the,the
death,death
of,of
mée,me
should,should
iustly,justly
gréeue,grieve
her,her
hart,heart
But,But
her,her
owne,own
lyfe,life
Now,Now
too,too
th,th'
entent,intent
I,I
fréely,freely
may,may
depart,departed
Too,Too
Limbo,Limbo
stand,stand
yée,ye
men,men
aloof,aloof
and,and
sith,sith
I,I
aske,ask
but,but
ryght,right
Forbeare,Forbear
too,too
touch,touch
mée,me
So,So
my,my
blood,blood
vnsteyned,unstained
in,in
his,his
syght,sight
Shall,Shall
farre,far
more,more
acceptable,acceptable
bée,be
what,what
euer,ever
wyght,wight
he,he
bee,be
Whom,Whom
you,you
prepare,prepare
too,too
pacifye,pacify
by,by
sacrifysing,sacrifysing
mée,me
Yit,Yet
if,if
that,that
these,these
last,last
woordes,words
of,of
myne,mine
may,may
purchace,purchase
any,any
grace,grace
I,I
daughter,daughter
of,of
king,king
Priam,Priam
erst,erst
and,and
now,now
in,in
prisoners,prisoners
cace,case
Béeseeche,Béeseeche
you,you
all,all
vnraunsomed,unraunsomed
too,too
render,render
too,too
my,my
moother,mother
My,My
bodye,body
and,and
for,for
buriall,burial
of,of
the,the
same,same
too,too
take,take
none,none
other,other
Reward,Reward
than,than
teares,tears
for,for
whyle,while
shée,she
could,could
shée,she
did,did
redéeme,redeem
with,with
gold,gold
This,This
sayd,said
the,the
teares,tears
that,that
shée,she
forbare,forbore
the,the
people,people
could,could
not,not
hold,hold
And,And
euen,even
the,the
verry,very
préest,priest
himself,himself
full,full
sore,sore
ageinst,against
his,his
will,will
And,And
wéeping,weeping
thrust,thrust
her,her
through,through
the,the
brest,breast
which,which
shée,she
hild,held
stoutly,stoutly
still,still
Shée,She
sinking,sinking
softly,softly
too,too
the,the
ground,ground
with,with
faynting,fainting
legges,legs
did,did
beare,bear
Euen,Even
too,too
the,the
verry,very
latter,latter
gasp,gasp
a,a
voyd,void
of,of
feare,fear
And,And
when,when
shée,she
fell,fell
shée,she
had,had
a,a
care,care
such,such
parts,parts
of,of
her,her
too,too
hyde,hide
As,As
womanhod,womanhod
and,and
chastitie,chastity
forbiddeth,forbiddeth
too,too
bée,be
spyde,spied
The,The
Troiane,Trojan
women,women
tooke,took
her,her
vp,up
and,and
moorning,morning
reckened,reckoned
King,King
Priams,Priam's
children,children
and,and
what,what
blood,blood
that,that
house,house
alone,alone
had,had
shed,shed
They,They
syght,sight
for,for
fayer,fair
Polyxeene,Polyxeene
they,they
syghed,sighed
éeke,eke
for,for
thée,thee
Whoo,Who
late,late
wart,wart
Priams,Priam's
wyfe,wife
whoo,who
late,late
wart,wart
counted,counted
for,for
too,too
bée,be
The,The
flowre,flower
of,of
Asia,Asia
in,in
his,his
flowre,flower
and,and
Quéene,Queen
of,of
moothers,mothers
all,all
But,But
now,now
the,the
bootye,booty
of,of
the,the
so,so
as,as
euill,evil
lot,lot
did,did
fall,fall
And,And
such,such
a,a
bootye,booty
as,as
the,the
sly,sly
Vlysses,Ulysses
did,did
not,not
passe,pass
Uppon,Upon
her,her
sauing,saving
that,that
erewhyle,erewhile
shée,she
Hectors,Hector's
moother,mother
was,was
So,So
hardly,hardly
for,for
his,his
moother,mother
could,could
a,a
mayster,master
Hector,Hector
fynd,find
Embracing,Embracing
in,in
her,her
aged,aged
armes,arms
the,the
bodye,body
of,of
the,the
mynd,mind
That,That
was,was
so,so
stout,stout
shée,she
powrd,powered
theron,thereon
with,with
sobbing,sobbing
syghes,sighs
vnsoft,unsoft
The,The
teares,tears
that,that
for,for
her,her
husband,husband
and,and
her,her
children,children
had,had
so,so
oft,oft
And,And
for,for
her,her
countrye,country
sheaded,shedded
béene,been
Shée,She
wéeped,wéeped
in,in
her,her
wound,wound
And,And
kist,kissed
her,her
pretye,pretty
mouth,mouth
and,and
made,made
her,her
brist,brist
with,with
strokes,strokes
too,too
sound,sound
According,According
too,too
her,her
woonted,wonted
guyse,guise
and,and
in,in
the,the
iellyed,iellyed
blood,blood
Béerayëd,Béerayëd
all,all
her,her
grisild,grisild
heare,hear
and,and
in,in
a,a
sorrowfull,sorrowful
mood,mood
Sayd,Said
theis,these
and,and
many,many
other,other
woordes,words
with,with
bescratcht,bescratcht
and,and
rent,rend
O,O
daughter,daughter
myne,mine
the,the
last,last
for,for
whom,whom
thy,thy
moother,mother
may,may
lament,lament
For,For
what,what
remaynes,remains
O,O
daughter,daughter
thou,thou
art,art
dead,dead
and,and
gone,gone
I,I
sée,see
Thy,Thy
wound,wound
which,which
at,at
the,the
verry,very
hart,heart
strikes,strikes
mée,me
as,as
well,well
as,as
thée,thee
And,And
least,lest
that,that
any,any
one,one
of,of
myne,mine
vnwounded,unwounded
should,should
depart,departed
Thou,Thou
also,also
gotten,gotten
hast,haste
a,a
wound,wound
